Account,trade_date,sentiment,total_pnl,num_trades,avg_size_usd,long_ratio,win_rate
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-04-26,Greed,505.40523,3,23903.97666666667,1.0,0.3333333333333333
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-04-27,Greed,33.061386999999996,12,1032.253846153846,0.8461538461538461,1.0
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-04-28,Neutral,0.0,10,799.756,1.0,0.0
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-04-29,Greed,112.996265,1,8110.65,0.0,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-23,Extreme Greed,413.347329,258,1074.7592786885245,0.7016393442622951,0.9294871794871795
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-25,Extreme Greed,14.126038999999999,14,355.9985714285714,0.35714285714285715,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-26,Extreme Greed,5.2257,7,459.03142857142853,0.2857142857142857,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-27,Greed,1129.35587,212,602.0546613545816,0.3705179282868526,0.967741935483871
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-29,Greed,277.791953,149,337.7447798742138,0.46540880503144655,0.9577464788732394
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-30,Greed,20.951433,7,405.4414285714286,0.7142857142857143,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-31,Greed,25.35812,12,279.70307692307694,0.3076923076923077,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-01,Greed,91.510419,25,513.3848,0.36,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-02,Greed,192.906947,86,316.822688172043,0.3655913978494624,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-03,Greed,562.808208,65,306.66942857142857,0.6285714285714286,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-04,Greed,52.211438,52,457.42283018867926,0.4716981132075472,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-05,Extreme Greed,56.055506,50,469.4587037037037,0.3148148148148148,0.9411764705882353
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-06,Extreme Greed,274.173187,198,587.8536752136753,0.44017094017094016,0.9803921568627451
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-07,Extreme Greed,1573.244278,309,832.9677272727273,0.516042780748663,0.9864864864864865
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-08,Greed,129.13883900000002,22,2379.510454545454,1.0,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-10,Greed,31.266804999999998,49,460.97204081632657,0.3673469387755102,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-11,Greed,51.081143,25,696.6096296296296,1.0,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-12,Greed,-21886.531493,189,884.2718433179723,0.35944700460829493,0.2692307692307692
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-17,Greed,1859.269477,273,1346.5090746268656,0.4626865671641791,0.9354838709677419
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-18,Greed,1233.9043470000001,7,1049.82,1.0,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-19,Greed,35.79975,7,592.3885714285715,0.2857142857142857,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-20,Greed,2169.508265,218,562.1888715953307,0.1245136186770428,0.90625
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-21,Greed,-2960.716887,342,427.66804494382023,0.5303370786516854,0.08898305084745763
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-22,Greed,-756.173134,123,593.273909774436,0.6992481203007519,0.0967741935483871
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-23,Greed,1805.309858,127,640.1771942446044,0.9712230215827338,0.7407407407407407
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-24,Greed,625.561479,27,1215.0548275862068,0.6206896551724138,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-26,Greed,341.250124,104,1316.2212612612611,0.2882882882882883,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-27,Greed,0.0,5,888.552,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-28,Greed,587.29903,13,865.7684615384616,0.9230769230769231,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-29,Greed,217.857529,15,1797.1860000000001,0.4666666666666667,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-31,Greed,765.690884,38,1112.535,0.35,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-01,Neutral,167.080017,33,1432.7749999999999,0.9117647058823529,0.5714285714285714
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-02,Greed,228.247701,15,1984.4720000000002,0.8,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-03,Fear,464.1897,1,4534.09,1.0,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-04,Fear,109.005815,16,2129.0517647058823,1.0,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-05,Fear,160.44369899999998,17,2357.7947058823524,1.0,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-09,Neutral,151.092375,66,635.3107246376812,0.2608695652173913,0.9444444444444444
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-20,Fear,0.0,4,1874.2325,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-21,Fear,656.200925,128,720.2106993006994,0.3776223776223776,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-31,Fear,10.882801,24,312.76375,0.2916666666666667,0.9230769230769231
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-09-01,Fear,137.433093,12,1029.9733333333334,0.6666666666666666,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-20,Greed,160.095271,86,624.6905555555555,0.06666666666666667,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-21,Greed,2464.915564,147,1074.6531481481481,0.41975308641975306,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-29,Greed,801.170876,16,668.305625,0.1875,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-30,Extreme Greed,9.150023,24,473.23400000000004,0.32,0.875
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-31,Extreme Greed,451.122034,11,1143.8036363636363,1.0,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-09,Extreme Greed,102.90894,70,563.4285714285714,0.5714285714285714,0.4318181818181818
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-10,Extreme Greed,442.748384,146,1361.297987804878,0.27439024390243905,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-11,Extreme Greed,4876.874304,151,1907.2104069767443,0.48255813953488375,0.9518072289156626
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-12,Extreme Greed,1441.27965,86,1631.5342857142857,0.32967032967032966,0.7333333333333333
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-13,Extreme Greed,48.000187,4,1653.81,0.5,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-15,Extreme Greed,0.0,2,555.8050000000001,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-16,Extreme Greed,870.746565,27,674.5303333333334,0.4,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-17,Extreme Greed,175.061007,20,979.567,0.5,0.7
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-18,Extreme Greed,431.960709,75,968.6977215189872,0.34177215189873417,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-19,Extreme Greed,906.2475900000001,51,1511.193392857143,0.5,0.9285714285714286
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-20,Extreme Greed,447.920315,29,2027.2915625,0.4375,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-21,Extreme Greed,0.0,54,1398.0726315789473,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-22,Extreme Greed,365.437929,133,2588.8760583941607,0.44525547445255476,0.8524590163934426
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-23,Extreme Greed,1439.449718,164,2003.0396858638744,0.3403141361256545,0.8923076923076924
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-24,Extreme Greed,391.890903,64,1866.554,0.3,0.5714285714285714
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-28,Extreme Greed,0.0,6,416.6333333333334,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-29,Extreme Greed,22697.489906,61,695.2509523809523,0.14285714285714285,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-30,Extreme Greed,40.699929,73,636.261447368421,0.06578947368421052,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-12-01,Extreme Greed,1169.432253,109,893.489918699187,0.44715447154471544,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-12-02,Extreme Greed,254.15562,8,1667.92875,0.125,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-12-03,Extreme Greed,-158.695661,6,2708.735,0.6666666666666666,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-02,Greed,45.086985,68,332.6585714285714,0.16883116883116883,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-03,Greed,909.1721379999999,154,251.76581920903956,0.2711864406779661,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-04,Greed,30.818079,48,182.9343137254902,0.0392156862745098,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-05,Greed,151.429584,49,209.45666666666668,0.17647058823529413,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-06,Extreme Greed,272.131501,224,246.8388345864662,0.10526315789473684,0.2857142857142857
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-07,Extreme Greed,4334.417218,192,618.5525225225225,0.8513513513513513,0.9526627218934911
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-08,Greed,1303.127763,317,410.6838717948718,0.7717948717948718,0.9770992366412213
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-09,Greed,123.72129899999999,187,448.987027027027,0.22072072072072071,0.5675675675675675
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-10,Neutral,1189.078864,215,476.30413385826773,0.889763779527559,0.875
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-11,Greed,417.647169,79,435.32475609756096,0.6341463414634146,0.9444444444444444
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-12,Greed,0.0,15,332.6786666666667,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-13,Greed,2060.162946,57,827.8527586206897,0.9827586206896551,0.9629629629629629
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-14,Greed,82.032118,12,565.48,0.3076923076923077,0.75
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-15,Greed,240.93138,64,456.34046875,0.46875,0.9333333333333333
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-16,Extreme Greed,218.26223099999999,34,471.515,0.3235294117647059,0.5454545454545454
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-17,Extreme Greed,43.69239,13,423.4723076923077,0.07692307692307693,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-18,Extreme Greed,1055.8044439999999,40,565.99425,0.55,0.9090909090909091
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-19,Extreme Greed,0.0,12,508.26307692307694,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-20,Extreme Greed,1876.265511,43,674.2861363636364,0.5909090909090909,0.95
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-21,Extreme Greed,201.672306,186,288.69718446601945,0.1796116504854369,0.9459459459459459
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-22,Extreme Greed,261.367634,133,590.73,0.19727891156462585,0.4482758620689655
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-23,Extreme Greed,7503.093009,232,646.8723272727273,0.5818181818181818,0.8775510204081632
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-24,Extreme Greed,288.144978,60,349.93508196721314,0.03278688524590164,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-25,Extreme Greed,1125.196124,98,498.1863963963964,0.22522522522522523,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-26,Greed,444.464792,87,815.5705208333334,0.3020833333333333,0.7241379310344828
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-27,Greed,4321.583225,31,1396.8890322580644,0.8387096774193549,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-29,Greed,0.0,13,452.09615384615387,0.15384615384615385,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-30,Greed,0.0,9,307.96333333333337,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-31,Extreme Greed,151.311363,64,527.1548484848485,0.24242424242424243,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-01,Greed,1579.909758,57,615.154,0.5666666666666667,0.8529411764705882
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-02,Greed,1023.934713,58,1069.4091666666668,0.9666666666666667,0.9375
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-03,Fear,1474.607584,127,1645.3448550724638,1.0,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-04,Greed,0.0,6,462.50499999999994,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-05,Neutral,554.257954,20,554.9604999999999,0.6,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-07,Fear,0.0,6,277.15333333333336,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-08,Fear,131.753274,8,329.95875,0.875,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-09,Neutral,312.034872,61,322.47153846153844,0.35384615384615387,0.9523809523809523
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-10,Fear,131.17446,46,585.3667391304348,0.41304347826086957,0.875
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-11,Neutral,56.537437,19,569.5515789473684,0.2631578947368421,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-12,Neutral,299.669854,29,410.9486666666666,0.8666666666666667,0.8846153846153846
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-13,Neutral,181.456277,24,264.2908,0.44,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-14,Neutral,0.0,10,254.971,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-15,Neutral,49.98382900000001,9,437.9866666666667,1.0,0.3333333333333333
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-16,Neutral,0.0,1,555.02,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-17,Neutral,0.0,20,510.6405,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-18,Neutral,950.815596,23,644.1191304347826,0.9130434782608695,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-19,Fear,0.0,9,832.99,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-22,Neutral,-80.922744,18,343.5022222222222,0.05555555555555555,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-23,Neutral,63.922728,24,574.5508333333333,0.041666666666666664,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-24,Neutral,1282.097568,53,874.9930909090909,1.0,0.9210526315789473
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-25,Fear,0.0,4,1249.875,1.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-26,Extreme Fear,108.13869,14,642.3542857142858,0.07142857142857142,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-27,Extreme Fear,0.0,1,2499.69,1.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-28,Extreme Fear,268.367925,19,1126.7694736842104,0.7894736842105263,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-03,Fear,468.35197800000003,64,575.8669117647058,0.47058823529411764,0.7419354838709677
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-04,Extreme Fear,54.2704,8,1117.82,1.0,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-05,Extreme Fear,34.86435,34,543.1394117647059,0.11764705882352941,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-06,Fear,0.0,7,110.53285714285714,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-07,Fear,9.266712,2,554.57,0.5,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-09,Fear,969.56792,34,241.43400000000003,0.9428571428571428,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-10,Extreme Fear,0.0,3,1666.1666666666667,1.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-11,Extreme Fear,94.48255800000001,8,1261.5125,1.0,0.8571428571428571
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-12,Fear,0.0,3,666.82,1.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-13,Neutral,0.0,11,383.9627272727273,1.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-14,Fear,364.03788,5,1317.608,1.0,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-18,Fear,185.307189,24,445.26666666666665,0.5,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-19,Fear,0.0,9,598.3033333333333,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-20,Neutral,65.297516,11,483.58363636363634,1.0,0.6363636363636364
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-21,Fear,0.0,2,443.555,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-22,Fear,-41.40918,4,287.38,0.5,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-23,Fear,178.247768,33,554.7635135135135,0.2972972972972973,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-24,Neutral,0.0,68,559.9092307692307,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-25,Neutral,994.196069,35,1272.072777777778,0.7222222222222222,0.9615384615384616
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-26,Neutral,27.5033,9,744.4566666666666,0.1111111111111111,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-27,Fear,195.60777199999998,39,1138.75375,0.35,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-28,Fear,1617.77036,36,1225.1743243243243,0.6756756756756757,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-29,Fear,7.57416,10,721.253,0.2,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-30,Fear,267.13403800000003,8,681.61,0.75,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-31,Fear,92.902727,7,510.28000000000003,0.42857142857142855,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-03,Fear,0.0,6,666.2016666666667,1.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-04,Fear,586.623362,51,483.5138888888889,0.8703703703703703,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-05,Fear,0.0,4,624.745,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-06,Fear,67.080809,28,443.69,1.0,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-07,Extreme Fear,632.303024,231,1849.3804444444443,0.8814814814814815,0.7087378640776699
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-08,Extreme Fear,81.035707,44,828.6836956521738,0.32608695652173914,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-09,Extreme Fear,500.847132,125,925.8802205882353,0.23529411764705882,0.9629629629629629
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-10,Fear,-103.71342200000002,259,874.4072929936306,0.5509554140127388,0.48554913294797686
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-11,Fear,19.202581000000002,60,553.0408196721311,0.19672131147540983,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-12,Fear,0.0,23,772.8058333333333,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-13,Neutral,1350.19094,241,820.2411846689896,0.686411149825784,0.75
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-14,Fear,236.725655,23,932.9834782608696,0.5217391304347826,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-15,Fear,191.802066,37,520.8728947368421,0.39473684210526316,0.9333333333333333
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-16,Fear,71.93199,4,356.5375,1.0,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-18,Fear,0.0,20,383.0805,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-19,Fear,0.0,19,326.8852631578947,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-20,Fear,43.224447,42,328.4611363636364,0.11363636363636363,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-21,Fear,596.556385,98,498.3961111111111,0.2962962962962963,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-22,Neutral,-180.07315699999998,614,1169.5095344129554,0.3157894736842105,0.5160256410256411
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-23,Greed,-27087.802198,899,636.126676923077,0.7815384615384615,0.026920551543007223
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-24,Greed,2397.669518,103,658.8346153846153,0.6410256410256411,0.8
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-25,Greed,36.153454,180,1063.6844444444444,0.00966183574879227,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-26,Greed,394.655169,66,1416.666857142857,0.4857142857142857,0.9705882352941176
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-27,Greed,78.78402200000001,19,1364.094,0.95,1.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-28,Neutral,-6424.928118,78,2193.325,0.95,0.06578947368421052
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-29,Greed,-1793.442795,71,396.20082191780824,0.4520547945205479,0.06060606060606061
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-30,Greed,-1053.418063,80,985.3667816091954,0.6896551724137931,0.39285714285714285
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-05-01,Neutral,-200.94846,19,309.6568421052632,0.7368421052631579,0.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2024-12-13,Extreme Greed,0.0,137,2468.940987654321,1.0,0.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2024-12-15,Extreme Greed,0.0,328,1890.1754237288135,1.0,0.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2024-12-16,Extreme Greed,55.987393,2,55.980000000000004,0.5,1.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2024-12-17,Extreme Greed,0.0,1,0.0,0.0,0.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2024-12-22,Greed,0.0,84,4111.969186046511,0.06976744186046512,0.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2024-12-23,Greed,8639.369933,58,9857.592999999999,1.0,1.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2025-01-19,Extreme Greed,0.0,366,2098.6197107438015,1.0,0.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2025-01-23,Extreme Greed,63464.28729,379,3015.5509856262834,0.8870636550308009,1.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2025-01-29,Greed,21987.812579,472,2604.86213836478,0.449685534591195,0.951048951048951
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2025-02-02,Greed,12245.905048999999,156,2370.67449704142,1.0,1.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2025-02-07,Fear,0.0,2,46000.0,1.0,0.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2025-02-08,Fear,0.0,137,1771.9198684210526,1.0,0.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2025-02-24,Neutral,0.0,45,9481.510444444444,1.0,0.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2025-02-25,Fear,0.0,8,60250.0,1.0,0.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2025-04-07,Extreme Fear,3425.96095,66,9608.110294117647,0.6323529411764706,1.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2025-04-14,Fear,-621.54506,25,20063.1732,1.0,0.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2025-04-16,Fear,0.0,4,42034.5,1.0,0.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2025-04-23,Greed,17381.164,213,6983.216774193548,1.0,1.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-13,Extreme Greed,2270.1241019999998,197,939.9077777777777,1.0,1.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-14,Extreme Greed,10281.503571,464,1674.4618155197657,0.9985358711566618,1.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-15,Extreme Greed,3932.676736,517,1345.2046122994652,1.0,0.7923728813559322
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-16,Extreme Greed,3923.071266,254,1710.5239570552149,1.0,1.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-17,Extreme Greed,9080.193597,422,2051.6765609348913,1.0,1.0
